Id,SalePrice
2053,153606.95
2054,80639.9
2055,163788.7
2056,137948.9
2057,122943.516
2058,226709.2
2059,134832.25
2060,166619.4
2061,173250.77
2062,131588.14
2063,110726.67
2064,142839.45
2065,122699.99
2066,173550.45
2067,121751.984
2068,128277.555
2069,81026.34
2070,111319.6
2071,98626.23
2072,132935.77
2073,137228.1
2074,182072.31
2075,148160.97
2076,118581.01
2077,154797.17
2078,132226.28
2079,134498.89
2080,113732.22
2081,123904.22
2082,125366.97
2083,140000.27
2084,109650.98
2085,127692.61
2086,137172.25
2087,114912.11
2088,105447.47
2089,78435.53
2090,128431.86
2091,119648.0
2092,119296.43
2093,121825.32
2094,109028.68
2095,150120.58
2096,80478.74
2097,91371.67
2098,150240.38
2099,63054.64
2100,98485.02
2101,119869.25
2102,124232.94
2103,106284.2
2104,123521.33
2105,126362.98
2106,76199.664
2107,214998.58
2108,113651.516
2109,106063.42
2110,136841.81
2111,143719.23
2112,142829.94
2113,122120.7
2114,109416.54
2115,163040.03
2116,119066.3
2117,155466.66
2118,128143.516
2119,110491.664
2120,119414.02
2121,111548.99
2122,115535.43
2123,87199.95
2124,165816.84
2125,121975.85
2126,151072.73
2127,150792.23
2128,129655.14
2129,96554.3
2130,149054.33
2131,142690.88
2132,110957.66
2133,122077.91
2134,123204.36
2135,91452.21
2136,87200.22
2137,110004.77
2138,136670.39
2139,155652.72
2140,143308.02
2141,145556.48
2142,131154.67
2143,147786.06
2144,120510.055
2145,138504.45
2146,159825.7
2147,151738.95
2148,136237.67
2149,146667.4
2150,215746.89
2151,117053.805
2152,183270.67
2153,158302.62
2154,109448.984
2155,137775.7
2156,264786.47
2157,238273.8
2158,236400.9
2159,207294.19
2160,167087.06
2161,244728.58
2162,433981.16
2163,350372.22
2164,256455.78
2165,201851.17
2166,148868.73
2167,216890.6
2168,214662.94
2169,198720.89
2170,216247.6
2171,150702.66
2172,130166.68
2173,165028.77
2174,233239.53
2175,289262.25
2176,326520.84
2177,247510.48
2178,209200.06
2179,140186.14
2180,241675.9
2181,186139.75
2182,224712.86
2183,196461.77
2184,126449.1
2185,127500.98
2186,149072.36
2187,156481.1
2188,157012.88
2189,247822.38
2190,82165.79
2191,82253.516
2192,95124.016
2193,96844.67
2194,104805.19
2195,107863.5
2196,109070.336
2197,118331.195
2198,154359.0
2199,182714.33
2200,144713.25
2201,142253.67
2202,197187.8
2203,154576.97
2204,181057.81
2205,108469.12
2206,140132.77
2207,209225.23
2208,230457.36
2209,222127.27
2210,124342.11
2211,112027.7
2212,111171.51
2213,105848.77
2214,139925.14
2215,101757.47
2216,148503.25
2217,89573.88
2218,84394.516
2219,75075.69
2220,72878.7
2221,339910.16
2222,262217.66
2223,274632.0
2224,216654.23
2225,129220.72
2226,198185.14
2227,215100.98
2228,275947.47
2229,259332.9
2230,169330.25
2231,211897.48
2232,186542.7
2233,183235.17
2234,239531.69
2235,238015.92
2236,289904.75
2237,351363.72
2238,212466.53
2239,101992.54
2240,160400.7
2241,164093.3
2242,127957.07
2243,124210.35
2244,106394.336
2245,98766.125
2246,146178.4
2247,105513.65
2248,124969.66
2249,128045.12
2250,137947.7
2251,120198.734
2252,178061.45
2253,158758.67
2254,177119.56
2255,194858.64
2256,186439.0
2257,203883.73
2258,171089.17
2259,176155.55
2260,154684.36
2261,179857.77
2262,214614.98
2263,360032.88
2264,441771.94
2265,171820.44
2266,293794.03
2267,401282.03
2268,403207.1
2269,144739.45
2270,182985.6
2271,209852.02
2272,205146.94
2273,168891.86
2274,183776.19
2275,163692.06
2276,187499.36
2277,188491.73
2278,152353.53
2279,130820.695
2280,117782.625
2281,181397.55
2282,192253.62
2283,99833.92
2284,115017.016
2285,141272.62
2286,125414.83
2287,344558.12
2288,295277.12
2289,390934.22
2290,456942.62
2291,343054.2
2292,420883.9
2293,496087.06
2294,401815.38
2295,445216.5
2296,276913.22
2297,327065.38
2298,308514.94
2299,410741.2
2300,321532.62
2301,303496.84
2302,241402.12
2303,236149.69
2304,224397.0
2305,186466.69
2306,183898.17
2307,198927.98
2308,220110.44
2309,285190.72
2310,219041.33
2311,191344.19
2312,170032.88
2313,172626.92
2314,165005.75
2315,175643.16
2316,190622.22
2317,188049.19
2318,179950.33
2319,174605.3
2320,192661.03
2321,259464.97
2322,165829.34
2323,183138.17
2324,167699.67
2325,215925.1
2326,166448.45
2327,217495.69
2328,235003.45
2329,186133.22
2330,176922.16
2331,368910.47
2332,359231.6
2333,321902.78
2334,262473.25
2335,260785.62
2336,335793.16
2337,220184.06
2338,292429.66
2339,221519.33
2340,400472.06
2341,223733.84
2342,227811.38
2343,232455.06
2344,235784.69
2345,232478.95
2346,229577.84
2347,204575.02
2348,246347.67
2349,166929.2
2350,302129.47
2351,264881.94
2352,250108.61
2353,266793.25
2354,132282.03
2355,140511.47
2356,149376.34
2357,201445.39
2358,200042.88
2359,122719.73
2360,117793.41
2361,139293.72
2362,275112.97
2363,138186.55
2364,156540.92
2365,229635.6
2366,190526.55
2367,214070.4
2368,220924.31
2369,215940.73
2370,165595.5
2371,174171.3
2372,187184.48
2373,276335.03
2374,302256.03
2375,255198.92
2376,290992.03
2377,389254.72
2378,143173.78
2379,215355.38
2380,144981.95
2381,155466.5
2382,187146.0
2383,200854.84
2384,248388.77
2385,162427.62
2386,143459.44
2387,136134.9
2388,100101.43
2389,126440.086
2390,147051.61
2391,141092.8
2392,118626.49
2393,163049.52
2394,145003.2
2395,210749.2
2396,149248.38
2397,206190.47
2398,129510.96
2399,60917.086
2400,65601.71
2401,110868.0
2402,136562.89
2403,136800.06
2404,148340.9
2405,169279.19
2406,143917.95
2407,130371.23
2408,143151.8
2409,130767.7
2410,171829.55
2411,116378.51
2412,155480.48
2413,131980.88
2414,135831.38
2415,126751.44
2416,124301.47
2417,135845.6
2418,125589.734
2419,123798.734
2420,124805.83
2421,153891.89
2422,112012.37
2423,124585.125
2424,155830.03
2425,223790.8
2426,126614.99
2427,137477.11
2428,169518.16
2429,116225.7
2430,133934.27
2431,105488.24
2432,145896.47
2433,148265.97
2434,136750.56
2435,145149.17
2436,113268.586
2437,103542.164
2438,125497.7
2439,109843.95
2440,128044.74
2441,102674.11
2442,96085.73
2443,116180.22
2444,130670.36
2445,88382.0
2446,134551.25
2447,180924.31
2448,147974.67
2449,113158.46
2450,148990.67
2451,138819.27
2452,201579.89
2453,93072.3
2454,124363.06
2455,122242.75
2456,135755.27
2457,127848.164
2458,122399.336
2459,106866.92
2460,137643.3
2461,122200.54
2462,147651.9
2463,125312.24
2464,172547.58
2465,139068.39
2466,113791.61
2467,138881.56
2468,87960.305
2469,76519.23
2470,192327.55
2471,199385.38
2472,166205.03
2473,123585.414
2474,93076.984
2475,217870.22
2476,114094.87
2477,131787.4
2478,151370.84
2479,107158.08
2480,148773.55
2481,131462.27
2482,125284.33
2483,113874.54
2484,118558.93
2485,123792.11
2486,158448.12
2487,199797.52
2488,154882.22
2489,149145.03
2490,155403.4
2491,102024.91
2492,188800.16
2493,145641.8
2494,158825.52
2495,92620.97
2496,254005.67
2497,150821.95
2498,108741.11
2499,92849.49
2500,134370.2
2501,136423.64
2502,146296.73
2503,100710.89
2504,185989.5
2505,221407.02
2506,266888.22
2507,298009.88
2508,269059.4
2509,215625.05
2510,226557.3
2511,177132.33
2512,213196.98
2513,210405.14
2514,225594.8
2515,156264.7
2516,170176.14
2517,141416.66
2518,156317.38
2519,227246.53
2520,209348.94
2521,194448.28
2522,228172.39
2523,123913.05
2524,143055.81
2525,154354.45
2526,136474.38
2527,115997.08
2528,133149.22
2529,129346.945
2530,118207.18
2531,258671.27
2532,228140.98
2533,197871.86
2534,226229.73
2535,302016.22
2536,243465.12
2537,229153.92
2538,179528.55
2539,188285.6
2540,183559.83
2541,182768.55
2542,164872.55
2543,126246.21
2544,128218.21
2545,139835.95
2546,137416.4
2547,141481.48
2548,156704.44
2549,160424.66
2550,574239.8
2551,142294.03
2552,125251.516
2553,79605.79
2554,105981.15
2555,117754.68
2556,99408.69
2557,110306.13
2558,165910.58
2559,129622.305
2560,141684.69
2561,132967.73
2562,138443.53
2563,156695.83
2564,184290.03
2565,135707.58
2566,158838.69
2567,124436.7
2568,196415.36
2569,195849.81
2570,124508.555
2571,184965.81
2572,153676.39
2573,213069.22
2574,261211.5
2575,133448.84
2576,124109.93
2577,161400.03
2578,87196.36
2579,77283.23
2580,123709.44
2581,123794.42
2582,119545.24
2583,280074.22
2584,167249.12
2585,192335.08
2586,211196.08
2587,194351.89
2588,142163.67
2589,145956.05
2590,227300.05
2591,213827.34
2592,223087.34
2593,256658.58
2594,176967.48
2595,201987.78
2596,331342.9
2597,204664.6
2598,291066.53
2599,307736.03
2600,168445.61
2601,153316.34
2602,80790.5
2603,97910.47
2604,88080.13
2605,84920.67
2606,147335.75
2607,187343.89
2608,213957.33
2609,166860.61
2610,110325.21
2611,129764.71
2612,150315.86
2613,133971.3
2614,130168.305
2615,156173.02
2616,145832.7
2617,189957.89
2618,187298.45
2619,191784.89
2620,189215.89
2621,181549.94
2622,185529.8
2623,239958.08
2624,303352.6
2625,310006.12
2626,177265.38
2627,167660.19
2628,428962.22
2629,454455.84
2630,366934.28
2631,482777.16
2632,398721.84
2633,316882.5
2634,393580.56
2635,152847.3
2636,182527.61
2637,180220.84
2638,259106.2
2639,181489.38
2640,156739.05
2641,98475.195
2642,204519.48
2643,105241.42
2644,130170.805
2645,103341.98
2646,89444.484
2647,101431.61
2648,138323.16
2649,140951.98
2650,137358.22
2651,145803.22
2652,461257.8
2653,230153.31
2654,251725.62
2655,380138.28
2656,312238.16
2657,322715.0
2658,295422.16
2659,303858.47
2660,352596.2
2661,344528.56
2662,337236.8
2663,286908.94
2664,279424.66
2665,331778.3
2666,284147.06
2667,162500.48
2668,174937.0
2669,179068.14
2670,282959.3
2671,178084.56
2672,192920.95
2673,225490.53
2674,219711.39
2675,163445.22
2676,189348.33
2677,196869.38
2678,250645.42
2679,279554.28
2680,278821.78
2681,389667.72
2682,321522.03
2683,480752.62
2684,308452.25
2685,321561.72
2686,261605.98
2687,335626.7
2688,211542.53
2689,203319.48
2690,491794.16
2691,197842.66
2692,130416.05
2693,189454.03
2694,128503.71
2695,191055.89
2696,187653.14
2697,198019.28
2698,206578.92
2699,177587.27
2700,162142.89
2701,157709.61
2702,114934.89
2703,139284.84
2704,143332.11
2705,118571.19
2706,119946.82
2707,123633.125
2708,137488.06
2709,109827.125
2710,125258.836
2711,280649.7
2712,350058.88
2713,171719.22
2714,155027.83
2715,170292.38
2716,150172.0
2717,184753.17
2718,226113.16
2719,153689.27
2720,161331.4
2721,140658.67
2722,163350.27
2723,145845.89
2724,126457.58
2725,136370.94
2726,148699.81
2727,177303.67
2728,177015.42
2729,155156.23
2730,144964.17
2731,125671.4
2732,122996.02
2733,153975.47
2734,144257.78
2735,133500.16
2736,149897.72
2737,122718.125
2738,130077.164
2739,163856.3
2740,142184.44
2741,149990.0
2742,157258.14
2743,153030.0
2744,157564.47
2745,141602.97
2746,142974.66
2747,151801.22
2748,125008.16
2749,132634.67
2750,139209.53
2751,129695.85
2752,225962.5
2753,148816.02
2754,241167.19
2755,131605.53
2756,102238.984
2757,70465.766
2758,85330.63
2759,163178.19
2760,124672.6
2761,152802.22
2762,144913.89
2763,184858.95
2764,149686.11
2765,287200.16
2766,140859.33
2767,94335.3
2768,126776.5
2769,134007.27
2770,140154.42
2771,113159.69
2772,115781.3
2773,153446.9
2774,132604.88
2775,120258.945
2776,132701.23
2777,148170.48
2778,108105.21
2779,132722.38
2780,101870.56
2781,97436.28
2782,97910.13
2783,105874.055
2784,125227.695
2785,137476.66
2786,67512.4
2787,117657.77
2788,71128.81
2789,168622.78
2790,100244.18
2791,119880.75
2792,63180.297
2793,187128.3
2794,111399.625
2795,122295.06
2796,97704.15
2797,209743.64
2798,108147.03
2799,120036.13
2800,60418.58
2801,109667.09
2802,132242.92
2803,166834.66
2804,134059.95
2805,107559.945
2806,72351.95
2807,152854.78
2808,149125.3
2809,136657.44
2810,134468.25
2811,158483.72
2812,148660.0
2813,148458.6
2814,149283.1
2815,104767.055
2816,240325.86
2817,158033.64
2818,127279.56
2819,166933.4
2820,140505.34
2821,115626.234
2822,201897.72
2823,286259.12
2824,192237.6
2825,158523.06
2826,134737.88
2827,137163.66
2828,237682.39
2829,209247.39
2830,215748.95
2831,175180.84
2832,259100.08
2833,292766.72
2834,207626.5
2835,216324.75
2836,185499.06
2837,153649.69
2838,152939.23
2839,180924.73
2840,199303.86
2841,205455.47
2842,236430.1
2843,150547.44
2844,167551.7
2845,121357.73
2846,214588.58
2847,204595.84
2848,216919.08
2849,206324.94
2850,278713.6
2851,229789.62
2852,234884.61
2853,250766.53
2854,142665.73
2855,199776.86
2856,209081.23
2857,182085.0
2858,196815.75
2859,122187.6
2860,124457.12
2861,120005.04
2862,198306.03
2863,125296.22
2864,256384.48
2865,140683.69
2866,130587.44
2867,100471.195
2868,108941.81
2869,121677.65
2870,135774.03
2871,100519.79
2872,51575.492
2873,106091.945
2874,137163.27
2875,114412.305
2876,167904.17
2877,147352.75
2878,173504.45
2879,138588.2
2880,100719.18
2881,150742.7
2882,171114.45
2883,184186.06
2884,187335.52
2885,204654.16
2886,222656.25
2887,94436.36
2888,133942.6
2889,48755.82
2890,83364.59
2891,135364.27
2892,55675.05
2893,91936.43
2894,59879.797
2895,325750.94
2896,286830.9
2897,202469.17
2898,156055.69
2899,220731.95
2900,152123.98
2901,196864.89
2902,196937.98
2903,343881.94
2904,336413.47
2905,110057.11
2906,220722.27
2907,112004.57
2908,130621.195
2909,154007.31
2910,79250.49
2911,78642.32
2912,148906.17
2913,88727.55
2914,80828.945
2915,88504.18
2916,84960.445
2917,157520.88
2918,115991.79
2919,226149.4
